book,episode,title,url,character,text
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Kanna,"Well, no one has seen an airbender in a hundred years. We thought they were extinct, until my granddaughter and grandson found you."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Aang,[Shocked disbelief.] Extinct?
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Katara,"[Gesturing.] Aang, this is my grandmother."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Kanna,"[Flatly, with a dull look on her face.] Call me Gran-Gran."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,Sokka walks toward Aang and abruptly snatches his staff out of his hands and starts to examine it.
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Sokka,"[Annoyed.] What is this, a weapon? You can't stab anything with this!"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Aang,"[Aang uses a small air current to get his staff back.] It's not for stabbing! It's for airbending. [He opens his staff into a glider, making Sokka gasp in fright and cover his head with his hands.]"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Village girl,[Excited.] Magic trick! Do it again!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Aang,"Not magic, airbending. [He moves his glider around him, visually demonstrating what he is talking about.] It lets me control the air currents around my glider and fly."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Sokka,"[Mockingly states his disbelief.] Ya know, last time I checked, humans can't fly!"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Aang,"[Accepting Sokka's challenge, smiling.] Check again!"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Aang grabs hold of his glider and pushes himself off the ground, leaving Katara and Sokka to cover their faces against the sudden wind. The village stares in awe as Aang makes some loops and turns in the sky."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Village girl,[In admiration.] He's flying!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,Aang makes another loops and speeds up to soar past the gazing villagers.
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Village girl,It's amazing!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Aang's shadow passes over Katara, who is smiling broadly at him. Aang, intending to further impress the villagers, flies sideways and closes his eyes while grinning broadly. He promptly flies head-on into the village's watchtower, causing his head to be stuck in its side. Katara covers her mouth as she watches Aang struggle to extricate his head from the icy watchtower. Succeeding, he tumbles downward onto a pile of snow at the base of the tower that crumbled from the building. Katara immediately rushes to his side while Sokka stares in shock at the damage inflicted on his watchtower."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Sokka,[Shocked.] My watchtower!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Aang lies covered in snow at the base of the partially collapsed tower. Katara and some other girls of the tribe run toward Aang, smiling."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Katara,[Offering her hand to pull him out of the snow.] That was amazing!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Sokka runs toward his watchtower and starts to pat it in the hope that he can save it from collapsing any further. While Aang spins his staff around to retract its wings, Sokka is being knocked down by a large pack of snow that falls down."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Sokka,"[Annoyed.] Great. You're an airbender, Katara's a waterbender. Together you can just waste time all day long. [He wedges himself free from underneath the weight of the snow and stalks off.]"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Aang,[Surprised and with admiration.] You're a waterbender?
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Katara,"[Nervously.] Well, sort of. Not yet."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Kanna,"All right, no more playing. Come on, Katara, you have chores."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,Kanna leads Katara away from Aang. The surrounding villagers part to let the duo pass.
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Katara,"[Excitedly.] I told you, he's the real thing Gran-Gran! I finally found a bender to teach me!"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Kanna,"[Calmly.] Katara, try not to put all your hopes in this boy."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Katara,But he's special! I can tell! [Clenches her fist and closes her eyes in hope.] I sense he's filled with much wisdom.
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Katara opens her eyes again and glances back toward Aang, who is surrounded by a bunch of kids. He smiles while his tongue is stuck to his staff."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Aang,[Muffled.] See? Now my tongue is stuck to my staff!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Much to Aang's discomfort, one of the smaller village boys starts to yank his staff, pulling Aang along with every movement. The village kids laugh and applaud Aang as his tongue remains stuck to his staff."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Iroh,[Sternly.] Again.
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Zuko opens the fight by spreading his arms in the direction of the two firebenders, showering them with flames. His adversaries block Zuko's attack with ease. Zuko shifts his weight to duck under a retaliation blast of the firebender to his left. The firebender to his right jumps forward to aim a blast at Zuko's feet. The prince propels himself out of the way. He twists around in mid-air and directs another fire blast with his hand to the firebender that retaliated first, and another with his foot to the firebender that aimed for his feet. Both soldiers jump out of the way of Zuko's flames. Zuko lands and stretches his fists out toward his adversaries, ready to face another attack."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Iroh,"[Sighs while he gets up.] No! [Zuko lowers his arms and looks at his uncle.] Power in firebending comes from the breath [Iroh moves his both hand up in front of him to emphasize the breathing motion.], not the muscles. [He stretches his left arm out as if he was sending a fire blast.] The breath becomes energy in the body. The energy extends past your limbs and becomes: fire! [Iroh directs a fire blast at his nephew that evaporates just before it would scorch him.] Get it right this time."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Zuko,"[With suppressed anger, he walks toward his uncle and addresses him.] Enough! I've been drilling this sequence all day. Teach me the next set! I'm more than ready!"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Iroh,"No, you are impatient. [He sits down again on his chair.] You have yet to master your basics. [He yells his order.] Drill it again!"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Zuko clenches his teeth in anger. He turns around and suddenly directs a power fire kick toward one of the soldiers. The firebender attempts to stop the fire blast, but he is unable to and is thrown on his back by its power."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Zuko,"[The suppressed anger is very apparent in his voice.] The sages tell us that the Avatar is the last airbender. [Close-up of Iroh, who does not look pleased with the attitude of his nephew.] He must be over a hundred years old by now. He's had a century to master the four elements! I'll need more than basic firebending to defeat him. [Starts to yell at his uncle.] You will teach me the advanced set!"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Iroh,"[Concedes reluctantly. On a dire tone.] Very well, [His expression changes completely to one of delight as he picks something up from the ground.] but first, I must finish my roast duck. [He quickly munches down the roast duck, much to the dismay of Zuko.]"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"The scene shifts back to the Southern Water Tribe, where it pans down to reveal Sokka pacing to and fro, his arms behind his back."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Sokka,"[With a stern expression.] Now men, it's important that you show no fear when you face a firebender. [He brings out his club and holds it proudly.] In the Water Tribe, we fight to the last man standing! For without courage, how can we call ourselves men? [He clutches his fist to emphasize the word ""men"" as he stares down the people in front of him.]"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,The camera shifts positions to reveal that Sokka is talking to six uninterested little boys.
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Southern Water Tribe boy,[Waving his hand in the air.] I gotta pee!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Sokka,"[Angrily.] Listen! Until your fathers return from the War, they're counting on you to be the men of this tribe, and that means no potty breaks! [He makes some wide arm gestures to emphasize his words again.]"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Southern Water Tribe boy,But I really gotta go!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Sokka,"[Sighs.] Okay, who else has to go?"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Every child immediately raises his hand. Sokka is surprised for a second, before facepalming in frustration."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Katara,[Runs up to Sokka as the children leave. In a worried tone.] Have you seen Aang? Gran-Gran said he disappeared over an hour ago.
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"Aang appears from an outhouse igloo, pulling his pants up a bit higher."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Aang,[Amused.] Wow! Everything freezes in there!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"He points toward the bathroom with a smile on his face. Sokka's ""soldiers"" halt beside Aang and laugh with him."
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Sokka,"[Annoyed.] Uh! [Angrily points at Aang.] Katara, get him out of here! This lesson is for warriors only!"
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,Sokka is about to walk away when he hears the sound of playing children.
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,Village boy,Whee!
1,1,The Boy in the Iceberg,https://avatar.fandom.com/wiki/Transcript:The_Boy_in_the_Iceberg,,"He turns around, and the picture follows his gaze to reveal the village children sliding down Appa's tail like a slide. The end of the tail is propped upward, so the children are propelled into the air. They fly over Sokka's spear, now serving as a mark that they need to cross before landing in a soft pile of snow. Katara laughs as a boy lands head-first in the snow, but Sokka rushes forward."
